Student_ID,Study_Hours,Attendance_%,Previous_Score,Participation,Final_Score,Grade
S001,6.75,61,87,5,73,B
S002,3.2,68,87,2,64,C
S003,7.09,94,45,10,67,C
S004,4.8,61,45,4,50,C
S005,3.09,98,41,9,55,C
S006,2.79,94,66,4,62,C
S007,5.04,77,91,1,74,B
S008,7.83,70,84,7,78,B
S009,4.06,69,53,6,54,C
S010,1.92,84,46,6,49,D
S011,8.63,98,56,1,77,B
S012,7.57,94,47,7,69,C
S013,1.71,78,93,10,65,C
S014,8.97,83,76,4,82,B
S015,7.34,62,82,4,73,B
S016,7.96,65,94,4,80,B
S017,8.8,84,57,8,74,B
S018,6.72,83,50,6,65,C
S019,4.2,77,84,2,69,C
S020,6.48,70,74,4,70,B
S021,2.47,84,57,9,55,C
S022,2.98,80,93,1,70,B
S023,3.06,62,91,6,64,C
S024,4.61,64,53,10,54,C
S025,8.89,80,53,8,71,B
S026,4.56,89,49,5,59,C
S027,2.26,95,74,5,64,C
S028,7.72,87,77,7,80,B
S029,4.26,68,72,8,61,C
S030,1.82,63,95,2,62,C
S031,2.38,70,90,7,64,C
S032,6.37,84,64,10,69,C
S033,9.97,93,56,9,80,B
S034,8.75,60,83,2,77,B
S035,7.14,94,88,5,84,B
S036,7.92,81,47,5,66,C
S037,4.91,89,40,5,57,C
S038,9.75,71,72,2,79,B
S039,8.83,79,93,9,87,A
S040,6.48,69,63,3,65,C
S041,5.85,93,40,10,61,C
S042,3.92,61,47,6,48,D
S043,8.91,79,55,1,72,B
S044,3.17,96,45,2,56,C
S045,7.59,64,88,9,77,B
S046,7.89,68,82,8,76,B
S047,9.52,70,56,9,71,B
S048,8.85,87,53,9,73,B
S049,7.8,72,85,5,79,B
S050,4.59,83,68,9,65,C
S051,5.06,75,54,2,59,C
S052,4.04,97,75,4,71,B
S053,6.3,60,44,1,54,C
S054,3.06,62,95,6,65,C
S055,1.64,75,57,8,50,C
S056,2.93,68,86,10,63,C
S057,6.19,75,90,8,77,B
S058,8.27,72,46,2,64,C
S059,6.93,82,67,7,72,B
S060,5.2,63,83,2,67,C
S061,1.55,81,91,2,65,C
S062,3.24,72,74,8,60,C
S063,2.26,71,57,8,50,C
S064,3.25,64,68,9,56,C
S065,1.88,94,93,1,71,B
S066,9.72,75,50,7,71,B
S067,5.37,73,95,7,76,B
S068,9.12,70,64,1,73,B
S069,9.87,76,90,8,88,A
S070,3.57,95,82,8,72,B
S071,2.39,78,53,1,51,C
S072,6.21,94,43,6,64,C
S073,1.51,97,70,9,61,C
S074,9.27,93,50,1,75,B
S075,9.65,65,94,3,86,A
S076,1.62,64,83,4,57,C
S077,4.63,96,55,10,64,C
S078,6.35,99,45,7,66,C
S079,6.92,96,73,6,78,B
S080,9.41,73,82,6,82,B
S081,3.15,85,48,5,54,C
S082,5.12,64,40,8,50,C
S083,6.59,96,46,2,66,C
S084,5.84,92,56,3,67,C
S085,9.4,64,55,6,69,C
S086,3.56,88,93,9,74,B
S087,7.33,99,91,9,88,A
S088,1.07,95,59,2,55,C
S089,9.45,68,56,2,71,B
S090,9.01,95,49,5,75,B
S091,3.54,73,85,6,66,C
S092,2.83,100,94,5,76,B
S093,5.55,76,94,1,77,B
S094,1.83,87,93,5,68,C
S095,1.4,81,89,3,64,C
S096,6.73,76,50,8,62,C
S097,5.97,87,75,1,74,B
S098,2.01,69,74,1,56,C
S099,8.51,97,75,3,84,B
S100,4.87,62,59,6,56,C
